eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
121.59,3.36,4002,0.013799111,0.18884277,2.0317957,-0.02079651,0.037750565,0.15773009,0.7235508263111115,162,41472,1331.9785936437547,5308416
118.24,3.25,3976,0.0128374025,0.17678833,2.0211432,-0.019749673,0.042896573,0.16571535,0.7225489914417267,163,41728,1340.219841439277,5341184
133.3,3.73,3986,0.012986958,0.17866008,2.0115728,-0.018156387,0.046974774,0.1704938,0.7122438251972198,164,41984,1348.4403060460463,5373952
116.41,2.88,3989,0.013489581,0.18568929,2.0188305,-0.020967526,0.035342958,0.15299757,0.7064494788646698,165,42240,1356.6873485185206,5406720
122.54,3.19,4014,0.013263792,0.18169148,2.029008,-0.022226607,0.035361264,0.15575589,0.7246236503124237,166,42496,1364.8506554896012,5439488
115.56,3.17,4025,0.014439457,0.19498698,2.0310133,-0.020458622,0.04090658,0.16335066,0.7007518708705902,167,42752,1372.9917597062886,5472256
117.31,3.2,4008,0.013123696,0.1795044,2.0384457,-0.018600097,0.04284898,0.16366707,0.7012341022491455,168,43008,1381.1662211418152,5505024
126.41,3.79,4040,0.013495785,0.18104045,2.038594,-0.019009972,0.049027354,0.17684655,0.7100047171115875,169,43264,1389.3083013202995,5537792
130.99,4.31,4031,0.013085623,0.18040974,2.02849,-0.01930636,0.04642963,0.17204177,0.7325260043144226,170,43520,1397.4365707831457,5570560
118.97,3.63,4035,0.012668843,0.17247517,2.0395951,-0.019834042,0.05084898,0.18215793,0.6654041111469269,171,43776,1405.5570444101468,5603328
127.64,3.41,4049,0.013133141,0.18133545,2.0497668,-0.021554517,0.038237225,0.16057883,0.6994004845619202,172,44032,1413.6486599026248,5636096
108.32,3.08,3996,0.0129886465,0.17931111,2.0210342,-0.022611273,0.040489085,0.1666214,0.712721049785614,173,44288,1421.8825290370733,5668864
118.96,3.28,3994,0.013582422,0.18667603,2.01881,-0.018223407,0.045187343,0.1671977,0.7140915095806122,174,44544,1430.0872661313042,5701632
118.02,3.2,3979,0.012295704,0.16682942,1.9901013,-0.017727757,0.058871865,0.19300126,0.6947803795337677,175,44800,1438.3220711136237,5734400
114.47,3.04,4031,0.012802142,0.17749023,2.0165846,-0.02090113,0.041137166,0.16440831,0.7166297733783722,176,45056,1446.4500170154497,5767168
122.48,3.48,4008,0.013425778,0.1822408,2.032007,-0.0187381,0.04401037,0.16613708,0.7196017801761627,177,45312,1454.6583765894175,5799936
123.15,3.9,4018,0.012509587,0.17190552,2.0000699,-0.021588922,0.046658333,0.17649591,0.7125445306301117,178,45568,1462.8126136185601,5832704
119.3,3.22,4005,0.013366417,0.18376668,2.0112436,-0.020569362,0.033303052,0.1479697,0.7295005619525909,179,45824,1470.9945529373363,5865472
133.99,3.7,4154,0.013786693,0.1889445,2.0070982,-0.020059133,0.0484523,0.17716484,0.740981787443161,180,46080,1478.882770131342,5898240
136.09,3.95,4028,0.013611895,0.18625896,2.0073836,-0.019037357,0.047412768,0.17304794,0.7029580473899841,181,46336,1487.0532413637266,5931008
121.22,3.8,4039,0.012852482,0.17314656,2.0009215,-0.019691505,0.048291743,0.17598492,0.726452648639679,182,46592,1495.1661852775142,5963776
