eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
379.9,20.47,3984,0.04268111,0.24701945,2.0139635,0.0066020885,0.1447311,0.31653735,0.5223364233970642,1359,347904,11712.530669284984,44531712
346.44,18.3,3682,0.048720714,0.28533936,1.9827551,0.008720919,0.15881652,0.33984625,0.4828881025314331,1360,348160,11721.430736787617,44564480
363.99,19.45,3989,0.047396164,0.27581787,1.975789,0.009358387,0.15670142,0.3342018,0.5022978186607361,1361,348416,11729.685985555872,44597248
373.13,20.76,3697,0.048320647,0.28686523,1.9937338,0.009284399,0.117851816,0.25700948,0.5355478525161743,1362,348672,11738.549189325422,44630016
381.68,20.45,4004,0.04633941,0.26506552,2.004678,0.007872519,0.14431362,0.3129758,0.4953930974006653,1363,348928,11746.731782374904,44662784
385.9,20.7,3648,0.04801878,0.29083252,2.017967,0.0058063474,0.12271199,0.27417067,0.54428431391716,1364,349184,11755.713186959736,44695552
380.59,20.49,3991,0.045955222,0.2697347,2.010929,0.0060473923,0.13002288,0.28816953,0.5084643959999084,1365,349440,11763.922985772602,44728320
369.63,18.89,3696,0.046665724,0.2837626,2.0257628,0.010627154,0.16085893,0.34097883,0.509986162185669,1366,349696,11772.849398888648,44761088
375.83,20.34,3986,0.04642473,0.278656,1.9964005,0.009372261,0.14284115,0.30686575,0.5554203391075134,1367,349952,11781.069521291181,44793856
371.83,20.37,3653,0.04720208,0.28347778,2.014315,0.008684952,0.16572948,0.35437533,0.5220041275024414,1368,350208,11790.038140126504,44826624
336.91,17.3,4015,0.048211884,0.2947184,2.0193849,0.00917228,0.17151077,0.36506465,0.4698265790939331,1369,350464,11798.198927026242,44859392
370.85,18.3,3688,0.046123248,0.29671225,2.037383,0.009018619,0.151992,0.32669443,0.5258626043796539,1370,350720,11807.08357087057,44892160
357.62,19.81,3981,0.044719327,0.27511597,2.0283425,0.007893098,0.15948518,0.34375098,0.4842364192008972,1371,350976,11815.356654034927,44924928
351.16,18.85,3692,0.044990707,0.27461752,2.0331366,0.0065812836,0.1378428,0.3031858,0.5595175623893738,1372,351232,11824.230801808648,44957696
387.43,21.35,4017,0.042846873,0.26690674,2.0235822,0.0063823685,0.14415397,0.3160148,0.5590397119522095,1373,351488,11832.387318373658,44990464
384.35,22.42,3703,0.045496028,0.2770284,2.0291724,0.0059953835,0.14152592,0.31164446,0.5301774740219116,1374,351744,11841.235001964495,45023232
362.48,19.59,3975,0.042853575,0.2515564,2.009417,0.009440086,0.16154884,0.34440586,0.5419532954692841,1375,352000,11849.47943298705,45056000
368.26,20.79,3641,0.04551913,0.27263388,2.0229561,0.0055473633,0.1546612,0.3386868,0.47667360305786133,1376,352256,11858.521291435696,45088768
357.16,19.24,4004,0.0455226,0.28034464,2.0264375,0.005968733,0.15413822,0.3368678,0.5020006895065308,1377,352512,11866.704658193514,45121536
362.79,19.52,3649,0.045697864,0.26887003,1.9920238,0.008527653,0.16775227,0.35828975,0.5241782069206238,1378,352768,11875.683734180406,45154304
350.55,19.23,4000,0.046333153,0.2738851,1.9903784,0.0064404155,0.172099,0.3711247,0.5010750889778137,1379,353024,11883.874690154567,45187072
344.24,17.67,3563,0.04671995,0.27089438,1.9697627,0.0063558086,0.16694021,0.3605641,0.5110226571559906,1380,353280,11893.06947361771,45219840
370.3,20.1,3720,0.046793148,0.2589518,1.9783255,0.009094536,0.1665516,0.35448065,0.5281967222690582,1381,353536,11901.913487402722,45252608
382.25,19.99,4039,0.046095878,0.26391602,1.9870014,0.006033273,0.14265423,0.31298196,0.523700088262558,1382,353792,11910.02692454774,45285376
