eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/total_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
142.96,5.58,2716,0.009912925,0.12893677,1.9695683,-0.012899559,0.08670205,0.23859459,0.5987665057182312,159,40704,1893.6865419745445,5210112
134.13,4.89,3215,0.008345625,0.10973104,1.9516425,-0.011175535,0.095008224,0.25140038,0.5745592713356018,160,40960,1903.8782461583614,5242880
139.29,5.47,2759,0.011182525,0.14782715,1.9926872,-0.013844955,0.08169693,0.23093748,0.5817806124687195,161,41216,1915.797389395535,5275648
139.36,5.45,2780,0.009502003,0.12071737,1.9718169,-0.012055163,0.0945956,0.25273788,0.5871589183807373,162,41472,1927.5841871500015,5308416
137.75,5.1,2757,0.009664493,0.12286377,1.993816,-0.014138334,0.08896339,0.24607974,0.5718269646167755,163,41728,1939.4702643454075,5341184
151.06,6.24,2749,0.009073492,0.11945597,2.0028324,-0.0113444,0.08830371,0.23935287,0.5834528505802155,164,41984,1951.3904292806983,5373952
150.32,5.67,2742,0.007919315,0.10089111,2.0161116,-0.01297396,0.08457765,0.23542543,0.5806421041488647,165,42240,1963.3413692861795,5406720
156.48,5.51,2755,0.009530066,0.12640381,2.044651,-0.014625634,0.081874914,0.23389412,0.602613091468811,166,42496,1975.271155640483,5439488
150.04,5.59,2734,0.010039242,0.13070679,2.0123103,-0.014001421,0.075642906,0.21953486,0.6173872649669647,167,42752,1987.2573333606124,5472256
139.67,5.42,2751,0.01013195,0.13653564,2.0423236,-0.015020207,0.090079494,0.2510459,0.5706132352352142,168,43008,1999.1663455441594,5505024
136.9,4.88,2757,0.009596393,0.12589519,2.0344455,-0.014918021,0.09245026,0.25542548,0.564239501953125,169,43264,2011.0513871088624,5537792
145.13,4.8,2768,0.00917893,0.12162272,2.0285308,-0.014202149,0.08355242,0.23607975,0.5754808485507965,170,43520,2022.8900019675493,5570560
134.82,4.73,2731,0.008355991,0.108317055,2.0254467,-0.014683328,0.0928008,0.2554772,0.5628033578395844,171,43776,2034.9312157183886,5603328
137.73,4.96,2768,0.0095469495,0.1259257,2.0390313,-0.012354292,0.08969153,0.24487229,0.5730023384094238,172,44032,2046.7692209854722,5636096
147.77,5.59,2732,0.01028509,0.13769531,2.0150862,-0.016595567,0.07638962,0.2262721,0.5949283838272095,173,44288,2058.763321273029,5668864
138.92,4.91,2740,0.010382691,0.13995361,2.0078146,-0.016353652,0.08182454,0.2365127,0.597259908914566,174,44544,2070.7196292430162,5701632
151.17,5.76,2744,0.0096023455,0.12450155,1.9997414,-0.014420272,0.08453796,0.23791128,0.5996265113353729,175,44800,2082.6581930592656,5734400
142.8,5.66,2771,0.009461207,0.122568764,1.9985489,-0.013517935,0.09189025,0.25078735,0.5378966331481934,176,45056,2094.52055067569,5767168
158.27,6.46,2759,0.009076524,0.11774699,1.9998108,-0.014218499,0.088575214,0.24558361,0.5950917303562164,177,45312,2106.397100865841,5799936
161.55,5.93,2772,0.010921534,0.14275105,1.9877319,-0.016211135,0.0836578,0.23949252,0.6035101115703583,178,45568,2118.2171379625797,5832704
167.11,6.86,3254,0.009061388,0.11638387,1.9696058,-0.012334253,0.09386486,0.25179034,0.5718156099319458,179,45824,2128.2866184711456,5865472
163.41,6.52,2767,0.011311971,0.1453654,1.955042,-0.012726709,0.09724025,0.25903472,0.5730106830596924,180,46080,2140.12955827266,5898240
164.66,6.79,2754,0.009722089,0.12539673,1.9814792,-0.011730478,0.100373425,0.2638374,0.5685005187988281,181,46336,2152.064931102097,5931008
